Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
13,1,18882,11,0,694.5744989546155,1670.529635820611,-40.534632899949656,-8.115971707351719,9,36018,41.33915167354337,1,9,0,0
14,1,15394,10,0,2026.1807786031893,860.100923037019,12.834514011504776,9.905602011918859,7,33543,16.212516804310827,0,7,0,0
15,1,15506,3,0,1063.5375597075088,874.1459760709184,0.2054938770795616,-4.739693267961228,10,33533,4.744145867052689,0,10,0,0
16,1,14067,2,0,777.5641066751773,704.2790694214792,-38.42535082721872,-22.15581266639708,8,32939,44.35524344542944,1,8,0,0
17,1,16855,6,0,132.64613851750977,1112.8453195937814,-46.03554659543429,34.23262932347325,5,34397,57.368497110685304,1,5,0,0
18,1,11019,16,0,756.8835831482857,457.8967504278408,75.05702555660457,-9.223663969130143,12,32229,75.62164413989052,1,12,0,0
19,1,8365,12,0,1509.234718213439,215.63225469036712,-59.22384313187581,-40.630942180523306,2,31196,71.82156401656859,1,2,0,0
20,1,19694,1,0,1854.225207791496,1963.05970753462,-92.21199269238264,75.9555850800748,4,36574,119.46674223881936,1,4,0,0
21,1,17150,15,0,1740.0365129528159,1170.8989985306266,-11.768466014299063,-9.9520519006428,11,34460,15.412336920882252,0,11,0,0
22,1,11806,17,0,1151.666926571631,555.0668703664769,170.831313043612,71.20229213681318,1,32805,185.07594095867972,1,1,0,0
23,1,9791,18,0,523.6859791269661,358.021447047434,18.12427816111721,-13.165279623344588,6,31822,22.40120636087275,0,6,0,0
24,2,32805,17,0,1322.4982396152432,626.2691625032901,-91.84573971915071,148.5595377896135,1,42586,174.6584557724636,1,1,0,0
25,2,32229,16,0,831.9406087048903,448.67308645871066,11.516093128805663,20.66076906284161,12,41712,23.65349401715094,0,12,0,0
26,2,33543,10,0,2039.0152926146948,870.0065250489379,-83.56482301185973,-142.03839351380032,7,42445,164.7967987461667,1,7,0,0
27,2,33514,7,0,617.9588230204716,865.7210460326975,-7.869712352453121,11.113035115959521,3,42890,13.617339020487814,0,3,0,0
28,2,32939,2,0,739.1387558479587,682.1232567550821,-37.31184659997359,-32.63334189121304,8,42294,49.569233398235646,1,8,0,0
29,2,31822,18,0,541.8102572880833,344.8561674240893,12.546372287220038,8.864688091835148,6,41284,15.362101175784804,0,6,0,0
30,2,36018,11,0,654.0398660546657,1662.4136641132593,-36.79157441203245,-3.461798624610537,9,45334,36.95407957767948,0,9,0,0
31,2,34460,15,0,1728.268046938517,1160.946946629984,-38.94729125333197,-25.641132839288048,11,43585,46.63002454700105,1,11,0,0
32,2,31196,12,0,1450.0108750815632,175.0013125098438,-28.299627668599896,-5.9412716472522495,2,40731,28.916563332592414,0,2,0,0
33,2,33533,3,0,1063.7430535845883,869.4062828029573,-4.213356467943868,-5.315448914377043,10,42838,6.782799561192746,0,10,0,0
34,2,34397,6,0,86.61059192207546,1147.0779489172544,-46.981931818049105,34.628469217456995,5,43725,58.36465366726834,1,5,0,0
35,2,36574,1,0,1762.0132150991133,2039.0152926146948,0.0,0.0,4,0,inf,1,4,0,0
36,3,41712,16,0,843.4567018336959,469.33385552155227,39.54470237512793,-0.2639839235259842,12,70181,39.54558348854295,0,12,0,0
37,3,43585,15,0,1689.3207556851846,1135.305813790696,-42.06432418109375,-82.28223236171107,11,71106,92.41089292523235,1,11,0,0
38,3,41284,18,0,554.3566295753034,353.72085551592454,101.42083300867569,-4.840153450791547,6,69973,101.53626176692192,1,6,0,0
39,3,42294,2,0,701.8269092479851,649.4899148638691,-37.157118949030405,-18.6997707274013,8,70462,41.59727050961114,1,8,0,0
40,3,42838,3,0,1059.5296971166445,864.0908338885803,-26.610884111594032,0.5281988929900763,10,70865,26.616125699869308,0,10,0,0
41,3,45334,11,0,617.2482916426334,1658.9518654886488,-59.24410661124558,-8.939490395835493,9,72188,59.91476159263149,1,9,0,0
42,3,42586,17,0,1230.6524998960922,774.8287002929036,6.300220963860966,216.3240703828866,1,71041,216.41579473599805,1,1,0,0
43,3,42890,7,0,610.0891106680185,876.8340811486569,-39.38207148694653,-2.831832441118763,3,70874,39.48375399550478,0,3,0,0
44,3,40731,12,0,1421.7112474129633,169.06004086259156,-74.52069875821417,-11.383796014863293,2,69670,75.38517994354385,1,2,0,0
45,3,42445,10,0,1955.450469602835,727.9681315351378,-61.24294560954445,-47.412707946314185,7,70536,77.45103783511331,1,7,0,0
46,3,43725,6,0,39.628660104026366,1181.7064181347114,-39.628660104026366,29.302664433408154,5,71355,49.28566571060367,1,5,0,0
47,4,71041,17,0,1236.9527208599534,991.1527706757904,45.45042217659103,183.14543819230468,1,58323,188.70080128786302,1,1,0,0
48,4,71106,15,0,1647.2564315040909,1053.023581428985,69.67856785424989,42.17031273669113,11,58225,81.44592128848278,1,11,0,0
49,4,70181,16,0,883.0014042088237,469.0698715980263,79.38933300704444,-8.217666826009237,12,57134,79.8135091533177,1,12,0,0
50,4,69670,12,0,1347.1905486547494,157.6762448477283,-81.41606486073873,-8.820509191339822,2,56600,81.89247218030829,1,2,0,0
51,4,70536,10,0,1894.2075239932904,680.5554235888234,-55.17197271842315,-13.166027959771895,7,57483,56.72116770553872,1,7,0,0
52,4,71533,19,0,2027.8955288713653,1297.4017721435569,-80.3459570335924,8.817459809584532,13,58510,80.82833914622717,1,13,0,0
53,4,70865,3,0,1032.9188130050504,864.6190327815702,-23.370337903519047,23.715496187630148,10,57917,33.2956071149057,0,10,0,0
54,4,69973,18,0,655.7774625839791,348.880702065133,82.63294691455769,-1.7689897600151312,6,56936,82.65187983678973,1,6,0,0
55,4,71355,6,0,0.0,1211.0090825681195,0.0,-1.0000075000564266,5,58372,1.0000075000564266,0,5,0,0
56,4,70874,7,0,570.707039181072,874.0022487075381,-7.553906808010877,23.86029897276705,3,57928,25.027492386053012,0,3,0,0
57,4,72188,11,0,558.0041850313878,1650.012375092813,-30.936378071739913,-10.611843630652174,9,59114,32.70582078834053,0,9,0,0
58,4,70462,2,0,664.6697902989548,630.7901441364677,14.281144898134015,-13.714466789109226,8,57403,19.79994189160857,0,8,0,0
59,5,58372,6,0,0.0,1210.009075068063,0.0,3.0000225001685976,5,84657,3.0000225001683702,0,5,0,0
60,5,57928,7,0,563.1531323730611,897.8625476803052,14.351386599799984,19.644631813374414,3,934104,24.32845774848798,0,3,0,0
61,5,56936,18,0,738.4104094985366,347.1117123051178,54.500959573145344,-13.709973737925965,6,83239,56.198914351509075,1,6,0,0
62,5,59114,11,0,527.0678069596479,1639.4005314621606,-29.54561940137268,-5.832525321502544,9,85408,30.1158094268896,0,9,0,0
63,5,57483,10,0,1839.0355512748679,667.3893956290515,-12.298484869285176,-4.325415228602424,7,83756,13.036945462027127,0,7,0,0
64,5,58510,19,0,1947.5495718377729,1306.2192319531414,-17.931341431742112,-28.44782562413025,13,84747,33.6275450826049,0,13,0,0
65,5,57134,16,0,962.3907372158684,460.85220477201705,75.4195905460183,156.74700349234018,12,83697,173.94751433106694,1,12,0,0
66,5,58225,15,0,1716.9349993583414,1095.193894165676,-25.607445936642307,-11.759479983290474,11,84467,28.17847861179662,0,11,0,0
67,5,58323,17,0,1282.4031430365442,1174.298208868095,-262.4398479472402,29.74597388152165,1,84647,264.12023162327165,1,1,0,0
68,5,59637,20,0,1859.7948968966148,1959.5714865208367,49.82038950570586,-42.29333401047779,14,85924,65.3513374937504,1,14,0,0
69,5,56600,12,0,1265.7744837940104,148.85573565638845,-37.85174322336274,1.3422697137895625,2,82905,37.875535019745406,0,2,0,0
70,5,57403,2,0,678.9509351970888,617.0756773473586,-0.8666702295665799,-56.150222501873245,8,83614,56.15691056581274,1,8,0,0
71,5,57917,3,0,1009.5484751015314,888.3345289692004,-13.048473243047738,-2.7210282626799653,10,84170,13.329165344493212,0,10,0,0
72,6,85408,11,0,497.5221875582752,1633.5680061406586,-12.934649538482914,-10.874423638332928,9,92138,16.898468810792153,0,9,0,0
73,6,85924,20,0,1909.6152864023209,1917.2781525103594,116.96554035195551,-93.31497490576088,14,92485,149.62827998572897,1,14,0,0
74,6,83239,18,0,792.9113690716821,333.4017385671919,45.3330135480785,48.94382099294217,6,89968,66.71266544472222,1,6,0,0
75,6,84647,17,0,1019.9632950893041,1204.0441827496165,-212.47453450092723,-55.50703659118767,1,91266,219.60523427851444,1,1,0,0
76,6,84747,19,0,1929.618230406031,1277.7714063290111,-44.250589031261605,5.773491929794318,13,91483,44.625641044998666,1,13,0,0
77,6,84170,3,0,996.5000018584835,885.6135007065204,-6.041586908170757,-1.1482942270569083,10,90846,6.149744059785943,0,10,0,0
78,6,83756,10,0,1826.7370664055825,663.0639804004487,11.404091126615867,-6.300195013532061,7,90429,13.028651182401033,0,7,0,0
79,6,83697,16,0,1037.8103277618866,617.5992082643572,26.75800669569389,71.74198561915854,12,90486,76.56959855521217,1,12,0,0
80,6,84657,6,0,0.0,1213.0090975682315,0.0,2.0000150001123984,5,91354,2.0000150001123984,0,5,0,0
81,6,84467,15,0,1691.327553421699,1083.4344141823856,-59.13839090745136,-36.42809899420354,11,91134,69.45758184283426,1,11,0,0
82,6,934104,7,0,577.5045189728611,917.5071794936797,-5.205665508684888,5.855949970018855,3,90914,7.83524750340881,0,3,0,0
83,6,82905,12,0,1227.9227405706474,150.19800537017798,-3.967572920863177,-0.5914207378190213,2,89629,4.011410396791542,0,2,0,0
84,6,83614,2,0,678.0842649675221,560.9254548454853,13.60521595631235,-6.22431413243055,8,90251,14.961416632026221,0,8,0,0
85,7,90914,7,0,572.2988534641762,923.3631294636984,11.276664335468464,-3.3734007482560173,3,107470,11.770428672871864,0,3,0,0
86,7,91266,17,0,807.4887605883767,1148.5371461584289,-176.04554404404018,-49.07545557935646,1,107725,182.7578559681728,1,1,0,0
87,7,92485,20,0,2026.5808267542761,1823.9631776045983,0.0,0.0,14,0,inf,1,14,0,0
88,7,90251,2,0,691.6894809238345,554.7011407130548,11.136935867762872,6.233751575574843,8,106888,12.762875821249983,0,8,0,0
89,7,92138,11,0,484.5875380197923,1622.6935825023254,-13.682984717406724,-4.455485257940608,9,108657,14.390115345629045,0,9,0,0
90,7,89968,18,0,838.2443826197606,382.34555956013406,47.16518911575578,13.921201281395838,6,106547,49.176772051875666,1,6,0,0
91,7,90486,16,0,1064.5683344575805,689.3411938835158,28.59081817725314,45.26663200394296,12,107158,53.53973157408572,1,12,0,0
92,7,91483,19,0,1885.3676413747687,1283.5448982588055,55.618822595595475,-16.721827883647393,13,107972,58.078162459660405,1,13,0,0
93,7,91354,6,0,0.0,1215.0091125683439,20.41412890187655,-10.86058034770349,5,107874,23.123340249871983,0,5,0,0
94,7,90429,10,0,1838.141157532198,656.763785386917,3.397309122368597,-7.492788053145205,7,107035,8.227003226101589,0,7,0,0
95,7,89629,12,0,1223.9551676497845,149.60658463235902,64.99060880341221,36.9170593833021,2,106259,74.74388607871826,1,2,0,0
96,7,90846,3,0,990.4584149503128,884.4652064794635,-12.280604209652095,-45.930902184249824,10,107359,47.54430581271789,1,10,0,0
97,7,91134,15,0,1632.1891625142475,1047.006315188182,-30.74086695979053,-21.41432893672777,11,107627,37.46430815122465,0,11,0,0
98,8,107874,6,0,20.41412890187655,1204.1485322206406,11.497025953457197,-12.880218423405724,5,130888,17.265040758976177,0,5,0,0
99,8,107972,19,0,1940.9864639703646,1266.8230703751578,86.52940134128175,2.68686354007491,13,3132509,86.57110679761233,1,13,0,0
100,8,106888,2,0,702.8264167915975,560.9348922886296,-10.408630799889352,-14.404556911033067,8,129896,17.77163062106558,0,8,0,0
101,8,107627,15,0,1601.448295554457,1025.5919862514543,-20.0216396962594,-12.004299955621375,11,130651,23.344576962356037,0,11,0,0
102,8,107725,17,0,631.4432165443368,1099.4616905790724,125.84288483909495,115.22967799730371,1,130935,170.629160333127,1,1,0,0
103,8,107470,7,0,583.5755177996448,919.9897287154423,-2.0588005661835496,4.532977605911469,3,130495,4.978608816428154,0,3,0,0
104,8,108657,11,0,470.90455330238564,1618.238097244385,-14.062169846340735,-0.28527016716816433,9,131690,14.065063094618964,0,9,0,0
105,8,106547,18,0,885.4095717355164,396.26676084152984,-1.2597674223083004,6.0990428948637145,6,129628,6.227787584022028,0,6,0,0
106,8,106259,12,0,1288.9457764531967,186.5236440156611,-24.16567604615284,23.093593998536306,2,129276,33.42594774328526,0,2,0,0
107,8,107158,16,0,1093.1591526348336,734.6078258874588,24.37594231593676,32.944134154509584,12,130241,40.98173421147751,1,12,0,0
108,8,107035,10,0,1841.5384666545667,649.2709973337718,-18.72818547452107,-0.6274603035436712,7,130047,18.738693593754128,0,7,0,0
109,8,107359,3,0,978.1778107406607,838.5343042952138,0.7147402498840165,-65.98156730787889,10,130250,65.98543837869828,1,10,0,0
110,9,130241,16,0,1117.5350949507704,767.5519600419682,22.297564625996074,24.47028726576275,12,133573,33.105533481873195,0,12,0,0
111,9,131690,11,0,456.84238345604484,1617.9528270772169,-5.762334577292164,-0.1971261748501547,9,134868,5.765705378309572,0,9,0,0
112,9,129896,2,0,692.4177859917081,546.5303353775965,3.9068954877634496,1.5374615479323666,8,133169,4.198525975110325,0,8,0,0
113,9,130888,6,0,31.91115485533375,1191.268313797235,-2.5010589693505563,-0.6358652989501934,5,134125,2.58062408083353,0,5,0,0
114,9,130250,3,0,978.8925509905447,772.5527369873347,20.13800430228844,-11.246073952564416,10,133515,23.06541559620241,0,10,0,0
115,9,3132509,19,0,2027.5158653116464,1269.509933915233,0.0,0.0,13,0,inf,1,13,0,0
116,9,130935,17,0,757.2861013834315,1214.6913685763761,-19.949808311983134,9.147402368440453,1,134187,21.946977508873907,0,1,0,0
117,9,130651,15,0,1581.4266558581976,1013.5876862958328,-46.5209836486149,-21.60299548764636,11,133847,51.2922151371329,1,11,0,0
118,9,129276,12,0,1264.7801004070438,209.6172380141974,-8.160421771145138,6.497384561729945,2,132600,10.43113079325467,0,2,0,0
119,9,129628,18,0,884.149804313208,402.3658037363937,-4.004135682230071,-29.89942356506998,6,132880,30.166349333075924,0,6,0,0
120,9,130047,10,0,1822.810281180045,648.6435370302281,-5.0862450361423726,4.432251203544183,7,133325,6.7464612426808515,0,7,0,0
121,9,130495,7,0,581.5167172334611,924.5227063213541,45.36557538457134,43.29539665849017,3,133815,62.7098620775809,1,3,0,0
122,10,133573,16,0,1139.8326595767664,792.022247307731,20.46849017167801,27.96368552867693,12,146600,34.654390750016304,0,12,0,0
123,10,133515,3,0,999.0305552928332,761.3066630347704,37.372973634335494,67.88834247936347,10,146613,77.49558828003103,1,10,0,0
124,10,134187,17,0,737.3362930714484,1223.8387709448164,-47.21833293637303,-156.90287415373243,1,146942,163.8538461037524,1,1,0,0
125,10,133325,10,0,1817.7240361439035,653.0757882337723,-8.629045677756494,27.78679917108457,7,146374,29.09581821298377,0,7,0,0
126,10,134125,6,0,29.41009588598319,1190.6324484982847,-29.41009588598319,8.376544069159536,5,147110,30.579735619610855,0,5,0,0
127,10,132880,18,0,880.145668630978,372.4663801713237,0.6776884898299613,2.6142828402939244,6,145911,2.7006918480832693,0,6,0,0
128,10,133169,2,0,696.3246814794715,548.0677969255289,3.1615456410281686,-1.2540811948274495,8,146179,3.401189568889652,0,8,0,0
129,10,133815,7,0,626.8822926180326,967.8181029798441,13.631889668469169,18.93633074344109,3,146847,23.33266032749609,0,3,0,0
130,10,133847,15,0,1534.9056722095831,991.9846908081863,-76.61519357539714,-28.71718286373948,11,146809,81.8203182481288,1,11,0,0
131,10,134868,11,0,451.0800488787527,1617.7557009023667,-1.5820877055547269,2.636741971183937,9,147821,3.0749649966575228,0,9,0,0
132,10,132600,12,0,1256.6196786358987,216.1146225759273,-31.56430826520318,8.144243454592214,2,145655,32.598071380197375,0,2,0,0
133,11,146179,2,0,699.4862271204996,546.8137157307016,3.922821987343127,-11.933869939773672,8,168633,12.562077220102534,0,8,0,0
134,11,146374,10,0,1809.0949904661468,680.8625874048569,-30.72883856971066,11.837629771540378,7,168908,32.93009259706706,0,7,0,0
135,11,147110,6,0,0.0,1199.0089925674442,0.0,-1.0000075000561992,5,169676,1.0000075000561992,0,5,0,0
136,11,146600,16,0,1160.3011497484445,819.985932836408,30.919297721397466,29.52673209527893,12,169135,42.753138829924566,1,12,0,0
137,11,147821,11,0,449.497961173198,1620.3924428735504,4.9592256323281845,-0.5997175500494905,9,170421,4.995355844399394,0,9,0,0
138,11,145655,12,0,1225.0553703706955,224.2588660305196,-12.2112938773721,18.17867003994737,2,168169,21.899309180447283,0,2,0,0
139,11,145911,18,0,880.8233571208078,375.0806630116177,19.9270628271496,43.595629194530936,6,168415,47.93398291175276,1,6,0,0
140,11,146613,3,0,1036.4035289271687,829.1950055141339,23.49705464552381,39.370714896325815,10,169168,45.84937042602114,1,10,0,0
141,11,146809,15,0,1458.2904786341855,963.2675079444472,0.40925667025499024,0.20455608381655568,11,169322,0.4575305602628905,0,11,0,0
142,11,146942,17,0,690.1179601350754,1066.935896791084,-1.5325060599118387,40.173124102231895,1,169531,40.20234414753709,1,1,0,0
143,11,146847,7,0,640.5141822865016,986.7544337232853,10.073844048099543,2.6314980277500126,3,169364,10.411873787915656,0,3,0,0
144,12,169322,15,0,1458.6997353044405,963.4720640282635,53.146780398004466,24.713661108920412,11,172639,58.61181887708554,1,11,0,0
145,12,168169,12,0,1212.8440764933234,242.4375360704669,-46.38499242034413,27.61654098440021,2,171390,53.98370918877696,1,2,0,0
146,12,169135,16,0,1191.2204474698422,849.5126649316869,30.829713784823298,24.95197550079104,12,172448,39.66197591454815,0,12,0,0
147,12,168908,10,0,1778.366151896436,692.7002171763972,-15.832525395030869,4.1840244999522165,7,172193,16.37604718485174,0,7,0,0
148,12,169676,6,0,0.0,1198.008985067388,0.0,0.0,5,0,inf,1,5,0,0
149,12,169168,3,0,1059.9005835726923,868.5657204104598,31.220524390855648,22.091882715247717,10,172477,38.24620798385485,0,10,0,0
150,12,169364,7,0,650.5880263346013,989.3859317510353,8.644297498454646,0.5719064385236834,3,172641,8.663195496825058,0,3,0,0
151,12,170421,11,0,454.45718680552596,1619.7927253235016,10.741632574022503,2.783071383233392,9,173676,11.096312751516834,0,9,0,0
152,12,169531,17,0,688.5854540751636,1107.109020893316,55.753315486781034,75.57252911131013,1,172911,93.91293491339931,1,1,0,0
153,12,168633,2,0,703.4090491078427,534.8798457909278,-14.504495081810205,-58.414202389037094,8,171751,60.188033846651294,1,8,0,0
154,12,168415,18,0,900.7504199479577,418.6762922061485,62.18200439803604,113.12795872962177,6,171849,129.09119535153587,1,6,0,0
155,13,172448,16,0,1222.0501612546652,874.4646404324782,22.139185231523246,12.282868385534243,12,185772,25.318222261684326,0,12,0,0
156,13,172193,10,0,1762.5336265014053,696.8842416763495,-6.845580339685737,-4.167097429199997,7,185417,8.014154426484447,0,7,0,0
157,13,172641,7,0,659.2323238330557,989.9578381895587,6.485599878057427,-10.811709584846652,3,185896,12.607778151812575,0,3,0,0
158,13,171751,2,0,688.9045540260325,476.4656434018907,-19.19532567717204,-14.025388344055841,8,185055,23.77334738849953,0,8,0,0
159,13,171849,18,0,962.9324243459937,531.8042509357704,47.498077577465544,84.36362038898004,6,185310,96.81574158519285,1,6,0,0
160,13,171390,12,0,1166.4590840729793,270.05407705486715,-24.744807699641342,17.47571227918212,2,184736,30.293663161740376,0,2,0,0
161,13,172911,17,0,744.3387695619446,1182.6815500046264,43.651171949551106,-76.39191846436984,1,186079,87.98380543734314,1,1,0,0
162,13,172639,15,0,1511.846515702445,988.185725137184,18.29860988172732,31.753900690414753,11,185927,36.64900179623411,0,11,0,0
163,13,173676,11,0,465.19881937954864,1622.5757967067345,0.7333794626463828,1.073507005918373,9,186939,1.3001010452988488,0,9,0,0
164,13,172477,3,0,1091.1211079635482,890.6576031257074,-6.6174460589845685,0.3833658318935704,10,185785,6.6285414462484775,0,10,0,0
165,14,184736,12,0,1141.714276373338,287.52978933404927,44.06741626333018,-31.763661516341163,2,204530,54.32188664847984,1,2,0,0
166,14,185927,15,0,1530.1451255841723,1019.9396258275988,44.2033286118085,33.941070862157396,11,205953,55.730876106818336,1,11,0,0
167,14,186939,11,0,465.9321988421949,1623.649303712653,-0.630436634576256,3.876653750704008,9,207013,3.92758127262354,0,9,0,0
168,14,185896,7,0,665.7179237111133,979.1461286047122,-4.646923317735286,-1.1445929119613538,3,205885,4.785811243146177,0,3,0,0
169,14,185417,10,0,1755.6880461617193,692.7171442471495,-21.536603879210816,-12.416695356627994,7,205319,24.85959835213204,0,7,0,0
170,14,185785,3,0,1084.5036619045636,891.040968957601,-6.8826583706998,-6.500718610522539,10,205733,9.467329544330928,0,10,0,0
171,14,185310,18,0,1010.4305019234594,616.1678713247502,14.232017162044258,17.924404156662828,6,205239,22.887432727855515,0,6,0,0
172,14,185055,2,0,669.7092283488605,462.44025505783486,-19.479213033636825,7.635210730817961,8,204988,20.922145762655422,0,8,0,0
173,14,186079,17,0,787.9899415114958,1106.2896315402563,-144.77264618732295,57.82133308147036,1,206138,155.89235274187814,1,1,0,0
174,14,185772,16,0,1244.1893464861885,886.7475088180122,10.703036127032874,4.120300195892355,12,205752,11.468733846455825,0,12,0,0
175,15,204530,12,0,1185.781692636668,255.76612781770808,-8.342869724839602,-14.931834462317653,2,221282,17.104477649308578,0,2,0,0
176,15,205953,15,0,1574.3484541959808,1053.8806966897564,22.49657336578116,-0.9499618004454078,11,222571,22.51662143005207,0,11,0,0
177,15,205319,10,0,1734.151442282509,680.3004488905215,10.100294645084887,-3.3164402634863563,7,222026,10.630838534132419,0,7,0,0
178,15,205239,18,0,1024.6625190855034,634.0922754814131,6.419214170645546,34.209337411987576,6,222003,34.80639419324888,0,6,0,0
179,15,205733,3,0,1077.6210035338636,884.5402503470784,0.0,0.0,10,0,inf,1,10,0,0
180,15,207013,11,0,465.30176220761876,1627.525957463357,4.253720333410001,4.115498958489752,9,223532,5.918738746742959,0,9,0,0
181,15,206138,17,0,643.2172953241727,1164.1109646217267,63.87145246781176,-85.47373041963509,1,222616,106.70201981310572,1,1,0,0
182,15,205752,16,0,1254.8923826132213,890.8678090139045,5.194816234454038,-6.186921629831432,12,222360,8.07862085775919,0,12,0,0
183,15,205885,7,0,661.071000393378,978.0015356927507,-7.077741771388787,2.4323029909680827,3,222496,7.484018066676043,0,3,0,0
184,15,204988,2,0,650.2300153152238,470.0754657886528,26.572237927684803,14.893395455803955,8,221696,30.461402736716607,0,8,0,0
185,16,221282,12,0,1177.4388229118285,240.83429335539049,-6.5843848769616224,-2.417728646765454,2,215777,7.014238092433943,0,2,0,0
186,16,221696,2,0,676.8022532429085,484.9688612444568,-33.244695470979536,-51.580532394253396,8,216385,61.365797469215686,1,8,0,0
187,16,222496,7,0,653.9932586219892,980.4338386837187,11.405849398779653,12.125937636925528,3,219061,16.64727497466926,0,3,0,0
188,16,222405,5,3,1091.0463151479055,914.5479923141014,12.147578671924748,18.339638206940773,15,218770,21.997863467893485,0,15,0,0
189,16,222571,15,0,1596.845027561762,1052.9307348893108,77.50247571192493,26.68748235886573,11,219378,81.96862482762731,1,11,0,0
190,16,222026,10,0,1744.2517369275934,676.9840086270351,55.157619711479576,-18.032531293710008,7,216868,58.03046783453375,1,7,0,0
191,16,223532,11,0,469.5554825410288,1631.6414564218467,-2.376701704557433,-0.5160441622294911,9,220273,2.432079885574721,0,9,0,0
192,16,222003,18,0,1031.081733256149,668.3016128934007,4.295474189105335,14.782729516078234,6,216903,15.394160920777747,0,6,0,0
193,16,222291,4,3,1057.0799635862718,842.1428264023349,-10.845444776928387,-11.997353481870395,16,217228,16.172821738285215,0,16,0,0
194,16,222360,16,0,1260.0871988476754,884.6808873840732,11.407750689557815,-4.341853017302356,12,217436,12.206083049814358,0,12,0,0
195,16,222616,17,0,707.0887477919846,1078.6372342020916,282.26441877171084,19.8053174122565,1,219395,282.9583939421693,1,1,0,0
196,17,219395,17,0,989.3531665636953,1098.442551614348,53.67430455395549,-95.5090876405485,1,239283,109.55782396196423,1,1,0,0
197,17,215777,12,0,1170.854438034867,238.416564708625,-28.94410126318736,6.5806026508298885,2,237945,29.682744636939372,0,2,0,0
198,17,216385,2,0,643.5575577719288,433.3883288502034,-13.659742340246112,-28.314658081261648,8,238205,31.437373030529624,0,8,0,0
199,17,216903,18,0,1035.3772074452543,683.084342409479,4.246857118527031,17.538181961038966,6,238753,18.045044247208047,0,6,0,0
200,17,216868,10,0,1799.4093566390732,658.9514773333251,0.12760962642983031,-11.201065352249202,7,238651,11.20179223348278,0,7,0,0
201,17,217228,4,3,1046.2345188093434,830.1454729204645,-23.97393344783245,-35.391256139855955,16,238964,42.74681854966509,1,16,0,0
202,17,218770,5,3,1103.1938938198302,932.8876305210422,39.15863458170293,66.53292571338568,15,239281,77.20122321755177,1,15,0,0
203,17,219378,15,0,1674.3475032736872,1079.6182172481765,45.10519603163493,20.45710723387469,11,239419,49.52748676674846,1,11,0,0
204,17,220273,11,0,467.1787808364713,1631.1254122596176,7.265372644239335,0.5228617175466752,9,240310,7.28416254866241,0,9,0,0
205,17,219061,7,0,665.3991080207687,992.5597763206443,-6.4119237343627455,8.515540602026363,3,239282,10.65960588952717,0,3,0,0
206,17,217436,16,0,1271.4949495372332,880.3390343667708,17.350409137171027,-20.669108746146435,12,239047,26.986084443417486,0,12,0,0
207,18,238753,18,0,1039.6240645637813,700.6225243705179,25.040733680020818,22.21728638962361,6,242119,33.47605349727292,0,6,0,0
208,18,239047,16,0,1288.8453586744042,859.6699256206242,-2.3365083843527827,-28.013261936723442,12,242326,28.11053389328673,0,12,0,0
209,18,239283,17,0,1043.0274711176507,1002.9334639737996,-109.56337135598369,80.15701811243969,1,242687,135.7544838875208,1,1,0,0
