Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
47,0,3085213,51,0,1071.447101059624,867.6676591645137,-4.741918876305135,-22.61005884745964,48,3085131,23.10195999726077,0,48,0,0
48,0,3085212,99,0,567.6795872602088,860.9481329361291,-16.315276247788802,-17.720524905066895,49,3085130,24.08744988480012,0,49,0,0
49,0,3085211,43,0,441.1714396899891,850.4632361819951,-11.57490246157232,-18.53421227974627,50,3085129,21.851667941500764,0,50,0,0
50,0,3085210,3,0,1625.920243245336,847.7067420283046,-20.192929976649566,-32.179606267808936,51,3085128,37.990544620906405,0,51,0,0
51,0,3085209,160,0,1530.8900101049524,816.8770996497864,-1.6028904765937568,-108.55807712524029,52,3085125,108.56991004421793,1,52,0,0
52,0,3085208,146,0,1993.1107064936045,787.2638236779375,-20.824012363830658,-45.008974688075,53,3085126,49.592814937254346,1,53,0,0
53,0,3085207,1,0,334.1453942875301,778.0641189018522,-28.16416039743416,-1.69560012677357,54,3085127,28.215155336845356,0,54,0,0
54,0,3085206,111,0,0.0,670.0052427910249,0.0,-109.0008529316741,55,3085120,109.0008529316741,1,55,0,0
55,0,3085205,55,0,934.7039137523958,648.0832512150469,-48.946634124725726,-28.87141030637599,56,3085123,56.82720585440443,1,56,0,0
56,0,3085204,107,0,1000.737248780744,609.0897738621704,6.623438087754039,50.19642383857264,57,3085124,50.63152079766076,1,57,0,0
57,0,3085203,131,0,129.14474713117417,598.4770413433995,-10.37359422689461,-25.89182663448593,58,3085121,27.89261808533801,0,58,0,0
58,0,3085202,90,0,354.26692311291674,582.8132055868558,1.850271959051781,-33.00941580507367,59,3085118,33.061231648483826,0,59,0,0
59,0,3085201,161,0,759.2914681717369,582.3150874251136,-12.943484610176256,-25.70603563207601,60,3085119,28.78079327905042,0,60,0,0
60,0,3085200,140,0,1802.752737147252,547.5681283367164,-15.179284555302047,-36.17173317090828,61,3085116,39.22760456869881,0,61,0,0
61,0,3085183,134,0,1114.6811361729942,109.15602655970093,0.0,0.0,62,0,inf,1,62,0,0
62,0,3085182,2,0,142.8616062256546,111.41697075722294,21.81939496387835,-17.872231920915087,63,3085095,28.204656892518592,0,63,0,0
63,0,3085181,159,0,1272.2176624614858,101.32495878687048,-19.35365647498816,-70.8518792747051,64,3085090,73.44761953739038,1,64,0,0
64,0,3085180,31,0,660.6458440662694,97.04066345921663,-10.204384045313075,-23.3078668376789,65,3085093,25.44378333242155,0,65,0,0
65,0,3085178,128,0,182.15243800179715,51.2169292007244,-17.151146866694035,-51.2169292007244,66,3085087,54.012365950723954,1,66,0,0
66,0,3085177,153,0,485.5831788418462,45.80086275495443,18.578956880307267,24.89853890561893,67,3085092,31.06629811218155,0,67,0,0
67,0,3085176,114,0,805.5918510977988,42.37851726230605,-22.58572407485473,-42.37851726230605,68,3085088,48.02138749908257,1,68,0,0
68,0,3085175,62,0,384.1607355842877,40.10957953818245,-10.663906754659592,5.402200107662273,69,3085091,11.954190615650154,0,69,0,0
69,0,3085172,78,0,36.00028170220432,0.0,0.0,0.0,70,0,inf,1,70,0,0
70,0,3139401,8,0,942.9556544900653,599.5046911242082,31.03472560534852,12.413890242139244,71,3139413,33.425422425799674,0,71,0,0
71,0,3085252,47,0,1564.0122383957653,2039.0159552998505,-21.00016432628604,0.0,72,3085171,21.00016432628581,0,72,0,0
72,0,3085251,118,0,222.1660243716541,1984.9639562865038,-16.253892103945475,-16.903266825681385,73,3085167,23.450147929317694,0,73,0,0
73,0,3085250,26,0,0.0,1963.0153605951969,0.0,39.000305177387645,74,3085168,39.000305177387645,0,74,0,0
74,0,3085249,96,0,1869.251711718845,1934.9124801764176,-33.280732619445416,-37.7999312879399,75,3085165,50.36310126531175,1,75,0,0
75,0,3085248,59,0,477.44228665991136,1815.3413997309835,0.7778036638551384,-50.86301851398935,76,3085164,50.868965301978406,1,76,0,0
76,1,3085103,45,0,661.9138584055722,192.5425874163665,46.979578512952,2.712121319490535,43,3085794,47.05779849617136,1,43,0,0
77,1,3085102,171,0,0.0,165.00129113510312,52.97975227781455,13.991213146508072,77,3085781,141.3964515988776,1,77,0,0
78,1,3085101,135,134,1115.680739383047,149.08976414328845,34.173085809342176,115.23989044315522,78,3085801,120.19996731731287,1,78,0,0
79,1,3085100,35,0,1374.2120514860692,143.98214368649212,-26.64135264064248,44.18009427487763,46,3085792,51.59110776732884,1,46,0,0
80,1,3085099,113,0,792.2734620379463,143.40585696411506,24.5944420890678,-3.2564292124227454,44,3085789,24.809089320006102,0,44,0,0
81,1,3085098,143,0,991.283370105828,140.98165742400494,5.149742801576736,11.490189294741526,45,3085790,12.591437604633674,0,45,0,0
82,1,3085095,2,0,164.68100118953296,93.54473883630784,41.493479007539115,24.31669461852992,63,3085787,48.093767135876725,1,63,0,0
83,1,3085094,136,134,1109.8111629646583,93.29007447586558,23.57671984911736,-8.510890014264987,79,3085786,25.06585262221675,0,79,0,0
84,1,3085093,31,0,650.4414600209564,73.73279662153772,5.828086203003862,8.363831449463602,65,3085784,10.194128962529373,0,65,0,0
85,1,3085092,153,0,504.1621357221534,70.69940166057337,89.19509852243868,50.59216124861287,67,3085788,102.54429472297925,1,67,0,0
86,1,3085091,62,0,373.4968288296282,45.51177964584472,-14.519698066177964,32.36081779166461,69,3085783,35.46891822537437,0,69,0,0
87,1,3085090,159,0,1252.8640059864974,30.47307951216537,6.327156100709318,-5.450762268982366,64,3085780,8.351270180978931,0,64,0,0
88,1,3085089,172,0,1816.7132063886968,9.921785449455015,-67.85260056062975,72.67884524161433,80,3085785,99.42932137199169,1,80,0,0
89,1,3085088,114,0,783.006127022944,0.0,1.000007825061175,0.0,68,3085779,1.000007825061175,0,68,0,0
90,1,3085119,161,0,746.3479835615608,556.6090517930375,-29.89110225953948,-27.11209610432093,60,3085813,40.35521960614496,1,60,0,0
91,1,3085118,90,0,356.1171950719685,549.803789781782,22.43055702484469,1.2617334668540252,59,3085815,22.466015663356703,0,59,0,0
92,1,3085117,115,0,1075.6400129232402,521.2385225627512,24.706103882295565,23.87535927298109,31,3085814,34.35730416456899,0,31,0,0
93,1,3085116,140,0,1787.5734525919504,511.3963951658082,-2.6810789379414928,5.7851625403325215,61,3085811,6.3762285004179295,0,61,0,0
94,1,3085114,75,0,317.7893472621523,447.334180688537,26.6188441825729,21.87567163878095,33,3085810,34.454431866798465,0,33,0,0
95,1,3085113,19,0,1496.3517737466361,425.1706066368196,-3.1210140236153165,-23.64132674750681,35,3085804,23.846447511484513,0,35,0,0
96,1,3085112,169,0,2039.0159552998505,419.003278700656,0.0,5.000039125306159,81,3085807,5.000039125305988,0,81,0,0
97,1,3085111,70,0,253.2480273775846,417.1394045518035,18.314542070816287,5.7202750876618325,34,3085806,19.187078942408746,0,34,0,0
98,1,3085110,104,0,617.8573907859193,355.6916396273696,39.69380891255583,15.271493134239163,37,3085803,42.53018890782877,1,37,0,0
99,1,3085109,48,0,1664.7913516641609,339.0897944813675,11.812371044998144,11.777331277861096,36,3085802,16.680456880229507,0,36,0,0
100,1,3085108,119,0,780.7878701838562,270.2923557311885,21.5889718117661,26.317565493958398,38,3085800,34.03965272175997,0,38,0,0
101,1,3085107,82,0,959.7847417212424,260.0403154709518,0.0,0.0,39,0,inf,1,39,0,0
102,1,3085106,93,0,1227.5993472665882,241.2699884959522,4.435552419413625,-31.69274636280201,42,3085796,32.001629603541566,0,42,0,0
103,1,3085105,103,0,86.73091305382677,212.0420643369341,31.18597606129607,-10.542092927290607,41,3085791,47.2378478931738,1,41,0,0
104,1,3085104,152,0,129.0660900730623,198.23114748473282,-56.03682129930449,-154.3070318499029,40,3085795,11.618515045072934,0,40,0,0
105,1,3085087,128,0,165.00129113510312,0.0,52.76943723028569,44.82232733866324,66,3085782,69.23622269921532,1,66,0,0
106,1,3085167,118,0,205.91213226770856,1968.0606894608225,-5.1249787002632265,-6.349941480193593,73,3085866,8.160095800910664,0,73,0,0
107,1,3085166,167,0,1006.8474802844797,1960.7032301800448,6.970565846767499,-11.017039017363686,82,3085865,13.03702178161263,0,82,0,0
108,1,3085165,96,0,1835.9709790993993,1897.1125488884768,-16.542024245848552,-4.8778532866137985,75,3085864,17.24621752257458,0,75,0,0
109,1,3085164,59,0,478.2200903237664,1764.4783812169946,10.044568510473825,-16.95086414978573,76,3085862,19.703429954860905,0,76,0,0
110,1,3085163,44,0,582.5429934076373,1745.233956318839,5.961632916958821,-0.5355226999731713,17,3085861,5.9856371088425915,0,17,0,0
111,1,3085162,65,0,719.9832165917462,1698.512241142745,10.313586360478666,0.9498997014873112,18,3085860,10.357237713692758,0,18,0,0
112,1,3085161,32,0,1622.1638484374591,1674.864871785138,-16.415475018094867,8.518202372876202,19,3085858,18.493987988938073,0,19,0,0
113,1,3085160,56,0,147.52182823532127,1647.1796474714472,-1.4903021608769222,37.70314171371297,20,3085859,37.73258400394837,0,20,0,0
114,1,3085159,108,0,1085.2235729293452,1609.8129847320852,101.47786736109538,-79.47946562639527,21,3085855,128.8981885846865,1,21,0,0
115,1,3085158,68,0,0.0,1513.0118393176426,0.0,0.0,23,0,inf,1,23,0,0
116,1,3085157,127,0,1471.0863180091476,1496.0357212582574,45.90244018635576,-16.421552757004292,27,3085852,48.75142469726457,1,27,0,0
117,1,3085156,156,0,504.6296608332676,1472.0920480979403,9.839431355194053,9.599237691612867,22,3085853,13.746263988941033,0,22,0,0
118,1,3085155,42,0,391.99336700729174,1468.1955636571554,-7.610968388953836,103.68714253528583,26,3085857,103.96610200902158,1,26,0,0
119,1,3085154,69,0,1877.35851997441,1463.9024067856774,1.8125158677348736,0.5854526072489534,24,3085851,1.9047226900852432,0,24,0,0
120,1,3085153,27,0,745.9266286773344,1452.6465005042232,-48.5490658316079,41.86891199916704,25,3085854,64.10941884868244,1,25,0,0
121,1,3085152,100,0,931.6313153123292,1386.836766863876,26.800423529709178,-22.249458290552184,29,3085850,34.832471855939396,0,29,0,0
122,1,3085171,47,0,1543.0120740694795,2039.0159552998505,0.0,0.0,72,0,inf,1,72,0,0
123,1,3085170,168,0,709.0055479684129,2039.0159552998505,27.27315681215817,-28.821128596204968,83,3085867,39.67974969754162,0,83,0,0
124,1,3085168,26,0,0.0,2002.0156657725845,0.0,0.0,74,0,inf,1,74,0,0
125,1,3085135,22,0,1135.9803579715995,1027.0298212916186,31.74252150056123,18.278533718615336,47,3085835,36.629120466046736,0,47,0,0
126,1,3085134,72,0,700.3152323971544,988.4684599560363,76.37556030665849,29.080480699254732,16,3085831,81.72454080541394,1,16,0,0
127,1,3085133,89,0,0.0,958.0074964086592,47.35404366382147,-20.572280998126192,15,3085830,51.62968329150359,1,15,0,0
128,1,3085132,13,0,427.34599599901344,940.4302103491952,-63.975810331525906,-79.02333522952108,10,3085827,101.67394857274242,1,10,0,0
129,1,3085131,51,0,1066.7051821833188,845.0576003170543,71.3559643148808,89.4789652573323,48,3085829,114.44718811237513,1,48,0,0
130,1,3085130,99,0,551.3643110124199,843.2276080310623,1.7410532881092422,18.385167224286192,49,3085828,18.46742105484658,0,49,0,0
131,1,3085129,43,0,429.5965372284169,831.9290239022487,-13.314401323351204,-19.910764326106914,50,3085824,23.952282117765478,0,50,0,0
132,1,3085128,3,0,1605.7273132686864,815.5271357604956,3.2400732510150188,12.041522232093826,51,3085825,12.469816852622802,0,51,0,0
133,1,3085127,1,0,305.98123389009595,776.3685187750788,7.427015799839921,7.4856719049713565,54,3085823,10.544944170546737,0,54,0,0
134,1,3085126,146,0,1972.2866941297737,742.2548489898625,21.36851381997553,11.494219730395567,53,3085822,24.26376867028452,0,53,0,0
135,1,3085125,160,0,1529.2871196283588,708.3190225245461,16.935503462893163,-27.21156581709385,52,3085819,32.05121825702893,0,52,0,0
136,1,3085124,107,0,1007.360686868498,659.2861977007433,40.54155055511365,51.25504044832815,57,3085821,65.35056612434629,1,57,0,0
137,1,3085123,55,0,885.7572796276703,619.2118409086709,-78.82420515707338,-20.114380399935385,56,3085818,81.35012979410492,1,56,0,0
138,1,3085122,151,0,1261.140274414353,572.5971808888639,23.09918455618663,114.44880587534351,32,3085820,116.7565907923522,1,32,0,0
139,1,3085121,131,0,118.77115290427956,572.5852147089138,10.565353572340328,-0.6165428285603411,58,3085816,10.583327509248429,0,58,0,0
140,1,3085120,111,0,0.0,561.0043898593508,0.0,-39.00030517738821,55,3085812,39.0003051773881,0,55,0,0
141,1,3085151,112,0,724.8591281819469,1364.2552384348871,25.922377714661824,-30.947115469647322,30,3085848,40.369463982981976,1,30,0,0
142,1,3085150,46,0,1640.937524642854,1362.2632030100085,13.613499252527163,-0.4766027851296713,1,3085849,13.621839527514307,0,1,0,0
143,1,3085149,9,0,1275.7684690519002,1307.1575951647947,45.89942008468665,-35.64439438725526,28,3085845,58.11436668625681,1,28,0,0
144,1,3085148,126,0,1488.3022290286742,1290.2233174616028,-0.6646533434181947,7.031158771654872,2,3085847,7.062503645247417,0,2,0,0
145,1,3085147,170,0,0.0,1282.0100317284985,41.20176348235601,-11.44788905619498,84,3085844,42.76259437755097,1,84,0,0
146,1,3085146,16,0,1730.0739749222269,1265.727792117614,12.419398068236887,22.692927948867013,3,3085846,25.86910178707036,0,3,0,0
147,1,3085145,71,0,634.7129896873607,1220.5921207598794,15.122733264452677,36.01815302916475,5,3085843,39.06410640242669,0,5,0,0
148,1,3085144,79,0,554.6583020972233,1188.720407194632,22.81594735388319,25.16390555842145,4,3085842,33.967478514136474,0,4,0,0
149,1,3085143,54,0,806.0264729719321,1182.066440796501,-2.859752328707941,-9.11531837621942,6,3085841,9.553387487242102,0,6,0,0
150,1,3085142,12,0,26.80618291835142,1175.4828376420035,-5.726726455504358,-20.521237411725224,7,3085839,21.305318134319524,0,7,0,0
151,1,3085141,125,0,282.6384433788108,1128.6222080160558,19.850967159066442,26.1360192537818,8,3085840,32.819999993668326,0,8,0,0
152,1,3139413,8,0,973.9903800954138,611.9185813663473,22.75879877725584,72.41435974581339,71,3139425,75.90653739421724,1,71,0,0
153,1,3085140,162,0,631.0665146504377,1079.6515968989136,0.0,0.0,9,0,inf,1,9,0,0
154,1,3085139,120,0,1424.7084760848456,1065.138898411174,-15.196861354490464,28.238525727255364,11,3085837,32.06803595913657,0,11,0,0
155,1,3085138,23,0,1789.3147250052825,1033.9434312488468,-6.10878434496135,-1.0957879274483275,13,3085832,6.206286921758423,0,13,0,0
156,1,3085137,137,0,331.3289811453821,1033.2006516172887,14.268376017048011,5.654787384906057,12,3085834,15.3480674526913,0,12,0,0
157,1,3085136,30,0,1905.9464722196853,1030.7224008145945,13.264343100149064,3.115323128820592,14,3085833,13.62527196335701,0,14,0,0
158,2,3085868,178,0,1550.14680844358,2020.624047729036,-35.157768099835266,-120.26895410300793,85,3085774,125.302394146294,1,85,0,0
159,2,3085867,168,0,736.2787047805707,2010.1948267036453,80.6428877276278,-50.11412317465853,83,3085775,94.94577759234795,1,83,0,0
160,2,3085866,118,0,200.78715356744544,1961.7107479806284,-42.83779517876911,33.50029068315166,73,3085776,54.38148739813819,1,73,0,0
161,2,3085865,167,0,1013.818046131247,1949.6861911626806,62.941659855500355,-85.031425719362,82,3085772,105.7922298906348,1,82,0,0
162,2,3085864,96,0,1819.428954853551,1892.234695601864,-8.186968670412398,-4.668091236474083,75,3085773,9.424305375059234,0,75,0,0
163,2,3085862,59,0,488.26465883424027,1747.5275170672085,11.905098030447615,-5.715318824282575,76,3085769,13.205916415673844,0,76,0,0
164,2,3085861,44,0,588.5046263245961,1744.698433618866,6.026881394543238,22.30693442132088,17,3085770,23.10676573259443,0,17,0,0
165,2,3085860,65,0,730.296802952225,1699.4621408442324,-2.3199189190464717,-2.1384715277326904,18,3085767,3.155167866512516,0,18,0,0
166,2,3085859,56,0,146.03152607444432,1684.88278918516,-9.857752929083773,22.836609531090065,20,3085768,24.873400002539526,0,20,0,0
167,2,3085858,32,0,1605.748373419364,1683.3830741580146,-6.054758242075878,0.04191356879982777,19,3085766,6.054903311964224,0,19,0,0
168,2,3085857,42,0,384.3823986183378,1571.882706192441,0.8633328630408528,-15.368380100556125,26,3085765,15.392610257768785,0,26,0,0
169,2,3085856,179,0,0.0,1550.0121288449081,0.0,-11.00008607567338,86,3085763,11.000086075673606,0,86,0,0
170,2,3085839,12,0,21.079456462847066,1154.9616002302782,8.844273897863804,0.2050645949655064,7,3085747,8.846650906899352,0,7,0,0
171,2,3085838,163,162,661.7032347690306,1131.0096342441325,22.822953602359352,15.716714348478718,87,3085746,27.71105052225771,0,87,0,0
172,2,3085837,120,0,1409.511614730355,1093.3774241384294,-15.959945237897045,1.5633484908000812,11,3085744,16.036330955064486,0,11,0,0
173,2,3085836,164,162,628.5458689519745,1049.1925114104781,-36.6764386657735,-74.87201074280937,88,3085738,83.3725323225562,1,88,0,0
174,2,3085835,22,0,1167.722879472161,1045.308355010234,-10.372993040193704,14.455180214731627,47,3085743,17.791886343282314,0,47,0,0
175,2,3085834,137,0,345.59735716243006,1038.8554390021948,26.252716214944893,60.394387944106036,12,3085745,65.85352840816964,1,12,0,0
176,2,3085833,30,0,1919.2108153198346,1033.837723943415,3.522077674628917,-0.16825357890138548,14,3085742,3.5260942149828964,0,14,0,0
177,2,3085832,23,0,1783.205940660321,1032.8476433213982,0.0,0.0,13,0,inf,1,13,0,0
178,2,3085831,72,0,776.6907927038129,1017.5489406552913,14.985287048398053,6.698926677525037,16,3085739,16.414458460568884,0,16,0,0
179,2,3085830,89,0,47.35404366382147,937.4352154105333,62.66047744295615,-35.67302493070497,15,3085736,72.10339895653969,1,15,0,0
180,2,3085829,51,0,1138.0611464981994,934.5365655743865,46.392136507958185,14.704459963007936,48,3085737,48.66673887345187,1,48,0,0
181,2,3085828,99,0,553.1053643005291,861.6127752553482,2.687736920308112,12.452552894915586,49,3085734,12.739309375058895,0,49,0,0
182,2,3085827,13,0,363.3701856674875,861.406875119674,-21.89345802628287,6.4689161240618205,10,3085733,22.829156361301504,0,10,0,0
183,2,3085826,175,0,0.0,857.0067060774751,20.93713656977008,-33.043560713198296,89,3085731,39.11828974211457,0,89,0,0
184,2,3085825,3,0,1608.9673865197014,827.5686579925896,3.9139126851409856,-11.86886011792285,51,3085730,12.497541878534749,0,51,0,0
185,2,3085824,43,0,416.2821359050657,812.0182595761418,-23.540563838920608,-11.678829584668053,50,3085728,26.278379065726533,0,50,0,0
186,2,3085855,108,0,1186.7014402904406,1530.33351910569,87.3913040160553,-59.89279315271028,21,3085759,105.94520607021336,1,21,0,0
187,2,3085854,27,0,697.3775628457266,1494.5154125033905,-46.651694680720425,40.12521348209475,25,3085762,61.53383925586651,1,25,0,0
188,2,3085853,156,0,514.4690921884617,1481.6912857895531,-12.1240821247589,-3.308005822646692,22,3085761,12.56726978665459,0,22,0,0
189,2,3085852,127,0,1516.9887581955036,1479.6141685012533,176.6539909872811,59.75964467320432,27,3085764,186.48819711499684,1,27,0,0
190,2,3085851,69,0,1879.1710358421449,1464.4878593929266,4.487403062132443,6.003641775228517,24,3085760,7.495365288449869,0,24,0,0
191,2,3085850,100,0,958.4317388420384,1364.5873085733238,27.189523137160787,-72.49577879810407,29,3085755,77.42679195194542,1,29,0,0
192,2,3085849,46,0,1654.5510238953811,1361.7866002248786,-5.970320379976556,-0.14157028311979047,1,3085758,5.9719986256385456,0,1,0,0
193,2,3085848,112,0,750.7815058966087,1333.3081229652398,31.260391297864203,-41.421089768318545,30,3085754,51.89334005140429,1,30,0,0
194,2,3085847,126,0,1487.637575685256,1297.2544762332575,-0.4759741213042616,9.198144582341458,2,3085756,9.210451407059972,0,2,0,0
195,2,3085846,16,0,1742.4933729904642,1288.420720066481,3.903364744358897,25.547647935447912,3,3085757,25.8441206343162,0,3,0,0
196,2,3085845,9,0,1321.6678891365868,1271.5132007775396,7.657681070384115,-6.559397743652653,28,3085751,10.082944913821294,0,28,0,0
197,2,3085844,170,0,41.20176348235601,1270.5621426723035,40.734351563813256,6.974790002155714,84,3085753,41.327171363384,1,84,0,0
198,2,3085843,71,0,649.8357229518134,1256.6102737890442,-2.66371136831242,9.111270445438322,5,3085752,9.492660711496788,0,5,0,0
199,2,3085842,79,0,577.4742494511065,1213.8843127530533,11.879528159507572,4.098998693739304,4,3085750,12.566820583735886,0,4,0,0
200,2,3085841,54,0,803.1667206432242,1172.9511224202815,2.4554568888048607,-2.4567332470981,6,3085748,3.4734430728279424,0,6,0,0
201,2,3085840,125,0,302.4894105378773,1154.7582272698376,33.631336195935376,49.918915280934236,8,3085749,60.191069745844544,1,8,0,0
202,2,3085807,169,0,2039.0159552998505,424.003317825962,0.0,20.00015650122464,81,3085715,20.00015650122469,0,81,0,0
203,2,3085806,70,0,271.5625694484009,422.8596796394654,-6.993072665783187,-5.416702920360991,34,3085714,8.845548927928164,0,34,0,0
204,2,3085804,19,0,1493.2307597230206,401.5292798893128,20.90799509196336,-74.10494566650141,35,3085711,76.99796900568677,1,35,0,0
205,2,3085803,104,0,657.551199698475,370.9631327616088,112.88905456036579,86.37355746552305,37,3085716,142.14193634808572,1,37,0,0
