Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt2_n0_dx,dt2_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
55,2,6547,25,0,1408.5201730511099,796.3538757014093,2.7960656899647347,-14.925514803545186,23,7197,15.18515641978856,0,23,0,0
56,2,14803,73,0,0.0,2039.0152926146948,0.0,0.0,27,0,inf,1,27,0,0
57,2,14804,65,0,408.0030600229501,2039.0152926146948,0.0,0.0,1,0,inf,1,1,0,0
58,2,5976,39,0,1354.4948116642936,688.7531173254135,-37.68737118382228,30.940796122663755,12,6647,48.76136597196042,1,12,0,0
59,2,7961,59,0,568.1051705697632,980.503300468725,3.3568641090123488,-13.002900037156337,21,8825,13.429219859048185,0,21,0,0
60,2,11483,2,0,350.221158798311,1401.283872578916,32.679701810288236,-10.180622076843065,6,12243,34.2287594908268,1,6,0,0
61,2,12638,26,0,200.4496241839001,1594.201861334743,0.15997739293425184,-3.2944521722370155,7,13623,3.298334107000949,0,7,0,0
62,2,4191,49,0,1794.1666648461637,456.6160752768107,26.069755916840226,12.261697523603516,11,4615,28.80939776746439,0,11,0,0
63,2,5023,50,0,1773.4302383974484,516.3714274647008,-7.240668641745287,4.294180427556853,20,5020,8.418269888995162,0,20,0,0
64,2,8745,9,8,1020.4035603382297,1106.0827375461454,32.31947238763871,-14.380319156316087,25,9770,35.37431093961913,1,25,0,0
65,2,6634,51,0,1907.8959360323959,849.9914258476754,14.164422416052506,-10.870126854090355,18,7616,17.85470582799951,0,18,0,0
66,2,12331,64,0,1099.2935972440023,1532.7438746027976,-7.202313899283581,0.3256635023274157,16,13217,7.209672823405953,0,16,0,0
67,2,12459,36,0,1452.1038625046838,1565.7159078682446,43.521370555754395,-33.161824206884376,22,13627,55.59722345073077,1,22,0,0
68,2,3630,55,0,1078.86064737557,363.9257008945658,-140.8915699269753,86.4885603748852,17,4570,165.32000953365534,1,17,0,0
69,2,5046,1,0,1389.5644049848026,519.1128522082782,-22.395076803587017,9.731393782859186,13,5053,24.41801568505602,0,13,0,0
70,2,6584,52,0,689.8603543790751,815.7762560012544,2.310150847589284,-9.208016830932934,8,7331,9.493385639346766,0,8,0,0
71,2,12409,66,0,1532.525373204177,1553.8033944521605,-32.71745805891669,40.467278641796156,19,13219,42.58114079861653,1,19,0,0
72,2,5819,29,0,792.1531790205098,668.8242566214483,-2.198449644870152,-26.61795076013755,14,5876,26.708584453507427,0,14,0,0
73,3,7616,51,0,1922.0603584484488,839.121298993585,10.036842151318751,-5.288554293936387,18,40203,11.34491105696282,0,18,0,0
74,3,15238,72,0,991.3510916655928,1988.7243194903506,-23.980628294525786,-61.716796533791005,29,41869,66.21203446348412,1,29,0,0
75,3,4615,49,0,1820.2364207630042,468.8777728004142,1.1888758317816157,5.332717819526182,11,39724,5.463634787033604,0,11,0,0
76,3,6091,15,0,261.56517353414364,667.2669756641166,-22.88507867084891,-15.587198393360946,4,39965,27.68912384899408,0,4,0,0
77,3,12243,2,0,382.90086060859926,1391.1032505020728,30.38364669684887,-15.043416503689967,6,41045,33.903839999363306,1,6,0,0
78,3,4570,55,0,937.9690774485948,450.4142612694511,-98.79183094023449,37.54883167183021,17,39733,105.68699362004463,1,17,0,0
79,3,5020,50,0,1766.1895697557034,520.6656078922576,-0.9003460870846993,4.4430756745549616,20,39781,4.53338113623264,0,20,0,0
80,3,7197,25,0,1411.3162387410748,781.4283608978641,-7.0338008781016015,23.39248157136751,23,40145,24.42708637679789,0,23,0,0
81,3,10335,12,8,887.8317144124445,1157.668804950665,2.1511202202077584,61.378492524487,26,40781,61.41617590488875,1,26,0,0
82,3,13217,64,0,1092.091283344719,1533.069538105125,-31.92585241243773,29.284462550144553,16,41316,43.32250915068934,1,16,0,0
83,3,13219,36,0,1495.6252330604382,1532.5540836613598,-20.815614769745014,17.81455554694321,19,41304,27.397959916343236,0,22,0,0
84,3,7331,52,0,692.1705052266644,806.5682391703218,-12.928999423317919,-16.07297319273232,8,40135,20.627639063704077,0,8,0,0
85,3,15270,69,0,831.6943415543857,2003.8039655043303,75.31246099663372,35.211327110364216,28,41975,83.13726203239159,1,28,0,0
86,3,4201,58,0,1785.2901300710978,396.0570611954498,8.971669762145211,14.463748660251383,24,39627,17.020307976882037,0,24,0,0
87,3,9770,9,8,1052.7230327258683,1091.7024183898288,-10.17511650741676,-22.276401059100642,25,40505,24.490223357197056,0,25,0,0
88,3,14832,46,0,948.7449441742494,1807.6592803928816,-0.6908999968259195,1.7720858922193656,2,41706,1.9020071543022548,0,2,0,0
89,3,5876,29,0,789.9547293756392,642.2063058613107,7.917005218669487,-4.113699342013206,14,39938,8.921966930499316,0,14,0,0
90,3,4214,7,0,1674.4414026047143,399.31231655840963,1.4388108264756738,10.161540966243306,9,39625,10.262898781680743,0,9,0,0
91,3,13623,26,0,200.60960157683442,1590.9074091625062,8.169350482197842,20.06392043948836,7,41378,21.663314397919642,0,7,0,0
92,3,6647,39,0,1316.807440480471,719.6939134480773,13.824631883567465,-17.757706681323725,12,40011,22.504590493854256,0,12,0,0
93,3,8825,59,0,571.4620346787758,967.5004004315688,6.133481363978491,-9.453390587921149,21,40345,11.268814811242025,0,21,0,0
94,3,13627,66,0,1499.8079151452607,1594.270673093957,-15.329149173961694,18.659966104633668,22,41387,24.14906104641863,0,19,0,0
95,3,5053,1,0,1367.1693281812154,528.8442459911374,41.71050691780464,-104.94295773990149,13,39652,112.92825495215534,1,13,0,0
96,3,14974,24,0,1337.8982501330756,1863.617013758101,-7.381070891874515,11.643793874833365,10,41800,13.786157670303195,0,10,0,0
97,4,39938,29,0,797.8717345943089,638.0926065192975,4.204681622528483,11.628588067488408,14,36897,12.36541175983079,0,14,0,0
98,4,40135,52,0,679.2415058033465,790.4952659775894,-39.528221309992425,8.0466566645498,8,37099,40.33892615587189,1,8,0,0
99,4,41800,24,0,1330.5171792412013,1875.2608076329334,-22.51169481935335,52.40196995516203,10,38810,57.032822644697205,1,10,0,0
100,4,39625,7,0,1675.8802134311902,409.4738575246529,-1.2723379104706964,9.388511988607208,9,36578,9.474333808698256,0,9,0,0
101,4,39627,58,0,1794.261799833243,410.5208098557012,11.820012775331405,10.68953947959659,24,36582,15.936717237086725,0,24,0,0
102,4,40011,39,0,1330.6320723640385,701.9362067667537,0.0,0.0,12,0,inf,1,12,0,0
103,4,40203,51,0,1932.0972005997673,833.8327446996486,7.371473722348808,-4.380794390368237,18,37139,8.574962643065032,0,18,0,0
104,4,41869,72,0,967.3704633710668,1927.0075229565593,-56.75122939610219,0.827760209729604,29,38809,56.75726583384544,1,29,0,0
105,4,40781,12,8,889.9828346326523,1219.0472974751515,-26.129836507175582,48.602164689035355,26,37829,55.18096382224456,1,26,0,0
106,4,40145,25,0,1404.2824378629737,804.8208424692316,-51.56047193703694,49.23384726206621,23,37164,71.29133174934007,1,23,0,0
107,4,41045,2,0,413.2845073054481,1376.0598339983828,9.384538991621357,-18.54488143994331,6,37961,20.78418147791285,0,6,0,0
108,4,41304,36,0,1474.8096182906934,1550.3686392083032,63.60131354053921,-53.277153805323216,19,38204,82.96735624134375,1,22,0,0
109,4,40345,59,0,577.5955160427543,958.0470098436476,27.24323633933545,-9.079361778166572,21,37320,28.71634963813673,0,21,0,0
110,4,39965,15,0,238.68009486329484,651.6797772707556,0.0,0.0,4,0,inf,1,4,0,0
111,4,41378,26,0,208.77895205903218,1610.9713296019947,10.855782194896648,48.39312765511113,7,38398,49.5957942905129,1,7,0,0
112,4,41316,64,0,1060.1654309322812,1562.3540006552694,23.95712761204072,9.605261351803392,16,38305,25.810947465292074,0,16,0,0
113,4,39652,1,0,1408.8798350990203,423.90128825123594,48.679683875263215,-100.94130030033614,13,36415,112.06630951592098,1,13,0,0
114,4,39781,50,0,1765.2892236686193,525.1086835668126,-17.692906572391852,10.561768707297917,20,36741,20.605579370788394,0,20,0,0
115,4,41706,46,0,948.0540441774235,1809.431366285101,-9.836950904271248,5.211011451330705,2,38666,11.131946974314287,0,2,0,0
116,4,41387,66,0,1484.4787659712986,1612.9306391985904,-6.430928393810293,8.645867719751777,22,38382,10.775336126254537,0,19,0,0
117,4,39724,49,0,1821.4252965947849,474.21049061994034,-23.47356896739939,2.567382062747072,11,36659,23.61355311517837,0,11,0,0
118,4,41972,75,0,0.0,2020.015150113625,96.26995175249222,-56.44683396476738,30,38843,111.59815713116905,1,30,0,0
119,4,41973,74,0,330.0024750185626,2039.0152926146948,-13.099358088106447,-33.689698738958676,31,38889,36.146770027794076,1,31,0,0
120,4,39733,55,0,839.1772465083601,487.9630929412813,-165.70929222891826,59.17740384893187,17,36751,175.9589004776644,1,17,0,0
121,4,41975,69,0,907.0068025510193,2039.0152926146948,62.22622548320612,-56.70959497859303,28,38857,84.19074355606386,1,28,0,0
122,4,40505,9,8,1042.5479162184517,1069.4260173307282,-49.827664240587644,-73.06424351551766,25,37385,88.43743440516333,1,25,0,0
123,5,36931,40,39,1348.0647198386098,690.1040330987198,-46.13298092157152,49.744149377646856,32,28024,67.8434398156203,1,32,0,0
124,5,37829,12,8,863.8529981254767,1267.649462164187,-24.243531065297702,48.18029035314157,26,28900,53.93597294039535,1,26,0,0
125,5,36741,50,0,1747.5963170962268,535.6704522741105,-5.987317561433429,2.8445423386165203,20,27732,6.628679559130192,0,20,0,0
126,5,37320,59,0,604.8387523820896,948.967648065481,25.57721783015689,-16.437031412057312,21,28303,30.403454961110157,1,21,0,0
127,5,37385,9,8,992.7202519778641,996.3617738152108,-26.963268926866817,-58.16540721750175,25,28311,64.1110947340657,1,25,0,0
128,5,37961,2,0,422.6690462970695,1357.5149525584395,39.06132700570584,-11.141699274350005,6,28943,40.61926550501296,1,6,0,0
129,5,38857,69,0,969.2330280342253,1982.3056976361013,73.3339476187125,-38.4165188211457,28,29856,82.78705690915382,1,28,0,0
130,5,36874,21,15,229.2929658490821,635.0971364302287,-20.991335888827702,-54.792595547196356,33,27813,58.67592955545062,1,33,0,0
131,5,38666,46,0,938.2170932731523,1814.6423777364319,-24.871706287301887,14.541046483359425,2,29710,28.81048084418282,0,2,0,0
132,5,36751,55,0,673.4679542794419,547.1404967902132,-98.23428045710376,45.04839310799832,17,27810,108.07095622107573,1,17,0,0
133,5,37139,51,0,1939.4686743221162,829.4519503092804,-0.1831478794597388,0.5043192260791329,18,28183,0.536545457108238,0,18,0,0
134,5,36887,43,39,1393.6180409949895,644.7657626535996,0.8983449996489979,5.8623991237334385,34,27914,5.9308302306123535,0,34,0,0
135,5,38809,72,0,910.6192339749648,1927.8352831662887,-28.845706956888193,9.752796588791853,29,29852,30.44982514145244,1,29,0,0
136,5,38810,24,0,1308.0054844218478,1927.662777588096,0.5502087120744363,43.600646544104606,10,29869,43.6041180244571,1,10,0,0
137,5,36897,29,0,802.0764162168373,649.7211945867859,-1.832725397390732,11.21789960170156,14,27921,11.366624558596833,0,14,0,0
138,5,38305,64,0,1084.1225585443221,1571.959262007073,2.495567540673619,5.9983967064547405,16,29339,6.496816173947591,0,16,0,0
139,5,36578,7,0,1674.6078755207193,418.8623695132601,-3.3515643842711142,7.186751910765167,9,27545,7.929841539955253,0,9,0,0
140,5,36582,58,0,1806.0818126085746,421.2103493352978,18.285503376719817,11.848611307896705,24,27559,21.788740754473388,0,24,0,0
141,5,38889,74,0,316.9031169304562,2005.325593875736,-2.544291531785632,2.4969226829350646,31,29902,3.564834117216677,0,31,0,0
142,5,37099,52,0,639.7132844933541,798.5419226421393,11.533548184137207,-25.81516797113568,8,28090,28.274469598805233,0,8,0,0
143,5,38891,78,0,867.0065025487693,2039.0152926146948,-44.000330002475046,0.0,35,29906,44.000330002475145,1,35,0,0
144,5,37164,25,0,1352.7219659259365,854.0546897312978,-28.35041859129865,33.621831454312314,23,28252,43.979242656554135,1,23,0,0
145,5,38382,66,0,1478.0478375774885,1621.5765069183426,22.61160914761536,-19.714392393250826,22,29359,29.999035579157816,0,19,0,0
146,5,36659,49,0,1797.951727627386,476.77787268268753,-19.069048555252266,4.209989870712661,11,27637,19.528252034272764,0,11,0,0
147,5,36923,16,15,250.3326129978796,679.3834153837449,-22.83083279644953,-67.87863035880217,36,3141411,71.61532926382675,1,36,0,0
148,5,38843,75,0,96.26995175249222,1963.5683161488587,-24.81933712465305,-116.68253401483366,30,29738,119.29297229690481,1,30,0,0
149,5,38204,36,0,1538.4109318312326,1497.09148540298,36.66899581035182,-33.23980987964296,19,29138,49.49242583036714,1,22,0,0
150,5,38398,26,0,219.63473425392883,1659.3644572571054,-5.905507712886617,10.367260108125263,7,29444,11.931265796070807,0,7,0,0
151,5,36415,1,0,1457.5595189742835,322.9599879508998,71.37989724281601,-43.675916129065456,13,27322,83.6819895802444,1,13,0,0
152,6,29444,26,0,213.72922654104218,1669.7317173652307,-14.462732684363857,1.2098785947055148,7,35369,14.51325059775692,0,7,0,0
153,6,27914,43,39,1394.5163859946388,650.628161777333,-16.912305777120313,3.68457818688762,34,33830,17.309020859485322,0,34,0,0
154,6,3141411,16,15,227.50178020143008,611.5047850249429,-51.05659732894082,34.813697926203304,36,33818,61.79619481898985,1,36,0,0
155,6,29710,46,0,913.3453869858504,1829.183424219791,-2.4013096215315954,5.5306163888633355,2,35640,6.029428292900122,0,2,0,0
156,6,29902,74,0,314.3588253986705,2007.8225165586712,-11.356552881626673,31.192776056023607,31,35832,33.195791471727574,1,31,0,0
157,6,28943,2,0,461.7303733027753,1346.3732532840895,5.19160274215983,-9.994158949162056,6,34850,11.262146870535721,0,6,0,0
158,6,28303,59,0,630.4159702122465,932.5306166534236,7.897414919302378,3.6531289378364136,21,34203,8.701408704576378,0,21,0,0
159,6,27921,29,0,800.2436908194467,660.9390941884875,1.834775366115992,14.53445003757247,14,33849,14.649799948763695,0,14,0,0
160,6,29138,36,0,1575.0799276415842,1463.851675523337,26.904822077523022,-18.012952250774788,19,35035,32.378015686756875,1,22,0,0
161,6,29906,78,0,823.0061725462941,2039.0152926146948,-35.000262501968905,0.0,35,35833,35.000262501968905,1,35,0,0
162,6,27732,50,0,1741.6089995347934,538.5149946127269,-40.618692148646005,10.744514728385413,20,33706,42.01574405642447,1,20,0,0
163,6,28183,51,0,1939.2855264426569,829.9562695353595,-5.682239076860467,-0.7027554929914004,18,34068,5.725531085369712,0,18,0,0
164,6,28311,9,8,965.7569830509973,938.196366597709,-3.682078470596936,-52.37516284984577,25,34141,52.50443205493689,1,25,0,0
165,6,27545,7,0,1671.2563111364484,426.04912142402526,13.197340336716707,6.121669537962191,9,33565,14.548011200680733,0,9,0,0
166,6,29339,64,0,1086.6181260849955,1577.9576587135275,-7.644858828098678,6.137333980576159,16,35262,9.803608258732897,0,16,0,0
167,6,29852,72,0,881.7735270180765,1937.5880797550808,-57.26734322169796,29.926676605592323,29,789611,64.61543602211054,1,29,0,0
168,6,28252,25,0,1324.3715473346374,887.6765211856102,-26.934001357094985,28.72126890439825,23,34172,39.3745059217602,1,23,0,0
169,6,29856,69,0,1042.5669756529378,1943.889178814956,32.21508215101858,-39.71086542604485,28,35709,51.134766557424705,1,28,0,0
170,6,27810,55,0,575.2336738223381,592.1888898982115,-16.278818490814956,1.8061822776085137,17,33759,16.378712583009875,0,17,0,0
171,6,28900,12,8,839.609467060179,1315.8297525173284,-34.84003525715684,27.428839003197478,26,34854,44.341507256556575,1,26,0,0
172,6,27813,21,15,208.3016299602544,580.3045408830326,-57.50608556187618,-2.3096366927343297,33,33737,57.55244823899538,1,33,0,0
173,6,27559,58,0,1824.3673159852945,433.0589606431945,14.56364237853245,10.140294755177194,24,33581,17.746133580350754,0,24,0,0
174,6,29738,75,0,71.45061462783917,1846.8857821340246,82.49461173569155,-36.731059766996175,30,35598,90.3024457976034,1,30,0,0
175,6,29869,24,0,1308.5556931339222,1971.2634241322007,20.138960266479216,-3.0204793441726,10,35773,20.36420919366631,0,10,0,0
176,6,29359,66,0,1500.6594467251034,1601.8621145250916,-7.60553329923755,-8.972510245934473,22,35273,11.762230948217555,0,19,0,0
177,6,27637,49,0,1778.8826790721334,480.98786255339996,-12.700009488283738,7.192047065448719,11,33628,14.595060191520881,0,11,0,0
178,6,28024,40,39,1301.9317389170385,739.8481824763666,-45.763616320675965,35.776338623405195,32,33996,58.08833776277811,1,32,0,0
179,6,27322,1,0,1528.9394162170995,279.28407182183435,80.48445966330928,-59.235494046347284,13,33172,99.93293752417006,1,13,0,0
180,6,28090,52,0,651.2468326774912,772.7267546710036,-8.232933171822765,-7.010306375506616,8,33981,10.813213402600065,0,8,0,0
181,7,33737,21,15,150.79554439837827,577.9949041902983,-23.48570952197465,-30.430940577570034,33,48668,38.439832156061385,1,33,0,0
182,7,35273,66,0,1493.053913425866,1592.889604279157,-12.12496131747298,15.718007305255242,22,50201,19.851207535016393,0,19,0,0
183,7,33996,40,39,1256.1681225963625,775.6245210997718,-48.33532823171139,39.02400684051293,32,49030,62.122275112520434,1,32,0,0
184,7,35598,75,0,153.94522636353068,1810.1547223670289,107.7853803848177,71.52700923662768,30,50609,129.3591947835038,1,30,0,0
185,7,33172,1,0,1609.4238758804086,220.04857777548702,67.61658181451503,-58.29993548736559,13,48022,89.279810786706,1,13,0,0
186,7,34068,51,0,1933.603287365796,829.2535140423681,7.259888801742138,1.3561688641912042,18,49045,7.385470831427237,0,18,0,0
187,7,33818,16,15,176.44518287248926,646.3184829511463,46.131483103585474,69.81316475846938,36,48873,83.67790453237667,1,36,0,0
188,7,34203,59,0,638.3133851315489,936.1837455912599,19.76410366725485,-11.621260729224561,21,49186,22.92757062374051,0,21,0,0
189,7,35035,36,0,1601.9847497191074,1445.8387232725622,24.87969328948316,5.55483936647579,19,49999,25.49226115051568,0,22,0,0
190,7,33628,49,0,1766.1826695838502,488.17990961884885,-16.373169634796568,7.503451680826174,11,48596,18.01062106137142,0,11,0,0
191,7,33565,7,0,1684.4536514731647,432.17079096198745,-11.402367663517909,12.427047537927875,9,48520,16.865512113302483,0,9,0,0
192,7,34141,9,8,962.0749045804004,885.8212037478634,23.69592349833795,-39.41576359513419,25,49059,45.990207764551414,1,25,0,0
193,7,33759,55,0,558.9548553315232,593.99507217582,-34.45092155201986,80.50998661212088,17,789632,87.5712506480712,1,17,0,0
194,7,34850,2,0,466.92197604493515,1336.3790943349275,-1.5298915811853249,-4.938145372625512,6,49802,5.169704824394183,0,6,0,0
195,7,33830,43,39,1377.6040802175187,654.3127399642208,-21.037541859711155,14.195437215993024,34,48816,25.378900788889748,0,34,0,0
196,7,34854,12,8,804.7694318030221,1343.258591520526,-75.59673852577043,1.6958104988241305,26,49815,75.61575661845636,1,26,0,0
197,7,789611,72,0,824.5061837963782,1967.5147563606727,-68.79513107732282,23.00547802820279,29,50690,72.53979652061435,1,29,0,0
198,7,35369,26,0,199.26649385667838,1670.9415959599362,-2.0528499887910243,6.415558872427027,7,50284,6.735992036965059,0,7,0,0
199,7,33706,50,0,1700.9903073861474,549.2595093411123,-15.763205168103696,7.327378653263281,20,48679,17.38301225622413,0,20,0,0
200,7,33581,58,0,1838.9309583638267,443.19925539837163,7.909007077642173,11.270045085856452,24,48539,13.768308145572345,0,24,0,0
201,7,35640,46,0,910.9440773643187,1834.7140406086544,-3.4509118090923034,5.751266411591812,2,50558,6.70714974122719,0,2,0,0
202,7,35832,74,0,303.0022725170439,2039.0152926146948,0.0,0.0,31,0,inf,1,31,0,0
203,7,33849,29,0,802.0784661855628,675.47354422606,25.852919769494857,-37.503443253670405,14,48784,45.550869547015324,1,14,0,0
204,7,35833,78,0,788.0059100443252,2039.0152926146948,-22.000165001237406,0.0,35,50712,22.000165001237406,0,35,0,0
205,7,32827,79,0,993.0074475558566,0.0,0.0,0.0,37,0,inf,1,37,0,0
206,7,34172,25,0,1297.4375459775426,916.3977900900084,-20.05701636574736,14.361070775514236,23,49202,24.66828448261424,0,23,0,0
207,7,33981,52,0,643.0138995056685,765.7164482954968,2.101431247015853,0.5367381403807485,8,48956,2.168893984793657,0,8,0,0
208,7,35709,69,0,1074.7820578039564,1904.1783133889112,-59.82478017471283,-3.4489257060170075,28,50619,59.92411377299059,1,28,0,0
209,7,35773,24,0,1328.6946534004014,1968.242944788028,1.303090127623136,8.280559509561044,10,50670,8.382464415199562,0,10,0,0
210,7,35262,64,0,1078.9732672568969,1584.094992694104,-2.8023257354414,0.10866405620299703,16,50173,2.8044317436205315,0,16,0,0
